Node_ID,main_tag,detailed_tag,in_degree,out_degree,pagerank,betweenness,Community,Community_Label
15623711,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
23245414,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
73333402,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
78789089,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
82139763,Generalista,Debole_Gaming_Console,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
35772866,Generalista,Debole_Fumetti_Manga,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
57085641,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
68786436,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
14387345,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
49480179,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
73728926,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
54367707,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
88033781,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
63148343,Generalista,Debole_Fumetti_Manga,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
61978492,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
53363114,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
56684325,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
56422458,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
16985283,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
23315625,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
50570884,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
70241936,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
71418254,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
90232508,Generalista,Debole_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
49148304,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
35555474,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
47298170,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
74515766,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
68269727,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
14771814,Generalista,Debole_Gaming_Console,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
63231404,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
22131413,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
50247550,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
56579037,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
58648936,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
55897809,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
19643682,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
69151956,Generalista,Debole_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
57745786,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
12180036,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
73069326,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
48995422,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
14993624,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
49014651,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
26787190,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
48481822,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
48743130,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
67358960,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
57504009,Action_Figure,Puro_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
61166185,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
51478538,Action_Figure,Puro_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
72055336,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
1426644,Generalista,Debole_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
53589132,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
17808112,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
56875913,Generalista,Debole_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
26181177,Multi_category,Multi_category_Action_Figure_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
48877210,Generalista,Debole_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
16825034,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
20424246,Generalista,Debole_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
16327790,Generalista,Debole_Fumetti_Manga,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
30171033,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
51966556,Moda_Lusso,Puro_Moda_Lusso,0.00012097749818533752,0.00012097749818533752,6.319167246170192e-05,0.0016913202806923884,6,06 - MODA & LUSSO
53279899,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,3.651704609308131e-05,0.0,43,43 - MODA & LUSSO
92606474,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
166404963,Moda_Lusso,Puro_Moda_Lusso,0.00828695862569562,0.00586740866198887,0.004266470253085353,0.003279733793300061,65,65 - MODA & LUSSO
21207470,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
166902388,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
22765464,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
11092184,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
101825136,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
27909676,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
144122421,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,65,65 - MODA & LUSSO
169662700,Multi_category,Multi_category_Tech_Elettronica_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
143672370,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
26334743,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
71001045,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,0.00012097749818533752,3.678124631298158e-05,0.003248880798970496,6,06 - MODA & LUSSO
71814421,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,65,65 - MODA & LUSSO
93885469,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,65,65 - MODA & LUSSO
19612977,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
212709981,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,65,65 - MODA & LUSSO
96029107,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
17945654,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,65,65 - MODA & LUSSO
22472639,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,65,65 - MODA & LUSSO
1857288,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
34470395,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
29828796,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,65,65 - MODA & LUSSO
15530725,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
13741261,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
143239935,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,65,65 - MODA & LUSSO
18345112,Multi_category,Multi_category_Moda_Lusso_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
201310900,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,65,65 - MODA & LUSSO
11767144,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,65,65 - MODA & LUSSO
227770624,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
15422323,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
13590369,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,65,65 - MODA & LUSSO
14163524,Action_Figure,Puro_Action_Figure,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,65,65 - MODA & LUSSO
48619148,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
37214336,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
30736063,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
43984922,Generalista,Debole_Tech_Elettronica,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
124927402,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,65,65 - MODA & LUSSO
80464835,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,65,65 - MODA & LUSSO
48164666,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
63127696,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
85718912,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
14197538,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
23318287,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,65,65 - MODA & LUSSO
68742221,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
72913514,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
129986459,Generalista,Debole_Fumetti_Manga,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
99482473,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
251192892,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
15034646,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
25864950,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
262467960,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
126697113,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
34027784,Generalista,Debole_Action_Figure,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,65,65 - MODA & LUSSO
12214445,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
20552036,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,65,65 - MODA & LUSSO
1140542,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
49998055,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.0682662129975924e-05,0.0,65,65 - MODA & LUSSO
15067495,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
21294096,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,65,65 - MODA & LUSSO
31353066,Multi_category,Multi_category_Moda_Lusso_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
18973821,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
14343330,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
23833004,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
70320927,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
21648534,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,65,65 - MODA & LUSSO
42293154,Generalista,Debole_Gaming_Console,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
891069,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,65,65 - MODA & LUSSO
23340266,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,65,65 - MODA & LUSSO
22486906,Generalista,Debole_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
56291868,Media_Vinili,Puro_Media_Vinili,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
19130260,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
35316477,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
15893883,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
199446844,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
21589720,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
70300200,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
107104541,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
44433056,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,65,65 - MODA & LUSSO
50949699,Action_Figure,Puro_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
35857500,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,65,65 - MODA & LUSSO
201201265,Action_Figure,Puro_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
176325701,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,65,65 - MODA & LUSSO
138510784,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,65,65 - MODA & LUSSO
44208979,Action_Figure,Puro_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
12540947,Generalista,Debole_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
42329342,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
43612816,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
26430083,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.0682662129975924e-05,0.0,65,65 - MODA & LUSSO
175339563,Generalista,Debole_Fumetti_Manga,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
15004148,Generalista,Debole_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
26795554,Generalista,Debole_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
24283937,Action_Figure,Puro_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
14798831,Action_Figure,Puro_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
155120245,Multi_category,Multi_category_Moda_Lusso_Media_Vinili,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
1906648,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,65,65 - MODA & LUSSO
13695034,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
37853453,Gaming_Console,Puro_Gaming_Console,6.048874909266876e-05,6.048874909266876e-05,4.832667267637966e-05,0.0,65,65 - MODA & LUSSO
